3517	E_coli_ATCC11775
3518	E_coli_ATCC11775
3519	E_coli_ATCC11775
3520	E_coli_ATCC11775
3521	E_coli_ATCC11775
3522	E_coli_ATCC11775
3523	E_coli_ATCC11775
3524	E_coli_ATCC11775
3525	E_coli_ATCC11775
3526	E_coli_ATCC11775
3527	E_coli_ATCC11775
3528	E_coli_ATCC11775
3529	E_coli_ATCC11775
3530	E_coli_ATCC11775
3531	E_coli_ATCC11775
3532	E_coli_ATCC11775
3533	E_coli_ATCC11775
3534	E_coli_ATCC11775
3535	E_coli_ATCC11775
3536	E_coli_ATCC11775
3537	E_coli_ATCC11775
3538	E_coli_ATCC11775
3539	E_coli_ATCC11775
3540	E_coli_ATCC11775
3541	E_coli_ATCC11775
3542	E_coli_ATCC11775
3543	E_coli_ATCC11775
3544	E_coli_ATCC11775
3545	E_coli_ATCC11775
3546	E_coli_ATCC11775
3547	E_coli_ATCC11775
3548	E_coli_ATCC11775
3549	E_coli_ATCC11775
3550	E_coli_ATCC11775
3551	E_coli_ATCC11775
3552	E_coli_ATCC11775
3553	E_coli_ATCC11775
3554	E_coli_ATCC11775
3555	E_coli_ATCC11775
3556	E_coli_ATCC11775
3557	E_coli_ATCC11775
3558	E_coli_ATCC11775
3559	E_coli_ATCC11775
3560	E_coli_ATCC11775
3561	E_coli_ATCC11775
3562	E_coli_ATCC11775
3563	E_coli_ATCC11775
3564	E_coli_ATCC11775
3565	E_coli_ATCC11775
3566	E_coli_ATCC11775
3567	E_coli_ATCC11775
3568	E_coli_ATCC11775
3569	E_coli_ATCC11775
3570	E_coli_ATCC11775
3571	E_coli_ATCC11775
3572	E_coli_ATCC11775
3573	E_coli_ATCC11775
3574	E_coli_ATCC11775
3575	E_coli_ATCC11775
3576	E_coli_ATCC11775
3577	E_coli_ATCC11775
3578	E_coli_ATCC11775
3579	E_coli_ATCC11775
3580	E_coli_ATCC11775
3581	E_coli_ATCC11775
3582	E_coli_ATCC11775
3583	E_coli_ATCC11775
3584	E_coli_ATCC11775
3585	E_coli_ATCC11775
3586	E_coli_ATCC11775
3587	E_coli_ATCC11775
3588	E_coli_ATCC11775
3589	E_coli_ATCC11775
3590	E_coli_ATCC11775
3591	E_coli_ATCC11775
3592	E_coli_ATCC11775
3593	E_coli_ATCC11775
3594	E_coli_ATCC11775
3595	E_coli_ATCC11775
3596	E_coli_ATCC11775
3597	E_coli_ATCC11775
3598	E_coli_ATCC11775
3599	E_coli_ATCC11775
3600	E_coli_ATCC11775
3601	E_coli_ATCC11775
3602	E_coli_ATCC11775
3603	E_coli_ATCC11775
3604	E_coli_ATCC11775
3605	E_coli_ATCC11775
3606	E_coli_ATCC11775
3607	E_coli_ATCC11775
3608	E_coli_ATCC11775
3609	E_coli_ATCC11775
3610	E_coli_ATCC11775
3611	E_coli_ATCC11775
3612	E_coli_ATCC11775
3613	E_coli_ATCC11775
3614	E_coli_ATCC11775
3615	E_coli_ATCC11775
3616	E_coli_ATCC11775
3617	E_coli_ATCC11775
3618	E_coli_ATCC11775
3619	E_coli_ATCC11775
3620	E_coli_ATCC11775
3621	E_coli_ATCC11775
3622	E_coli_ATCC11775
3623	E_coli_ATCC11775
3624	E_coli_ATCC11775
3625	E_coli_ATCC11775
3626	E_coli_ATCC11775
3627	E_coli_ATCC11775
3628	E_coli_ATCC11775
3629	E_coli_ATCC11775
3630	E_coli_ATCC11775
3631	E_coli_ATCC11775
3632	E_coli_ATCC11775
3633	E_coli_ATCC11775
3634	E_coli_ATCC11775
3635	E_coli_ATCC11775
3636	E_coli_ATCC11775
3637	E_coli_ATCC11775
3638	E_coli_ATCC11775
3639	E_coli_ATCC11775
3640	E_coli_ATCC11775
3641	E_coli_ATCC11775
3642	E_coli_ATCC11775
3643	E_coli_ATCC11775
3644	E_coli_ATCC11775
3645	E_coli_ATCC11775
3646	E_coli_ATCC11775
3647	E_coli_ATCC11775
3648	E_coli_ATCC11775
3649	E_coli_ATCC11775
3650	E_coli_ATCC11775
3651	E_coli_ATCC11775
3652	E_coli_ATCC11775
3653	E_coli_ATCC11775
3654	E_coli_ATCC11775
3655	E_coli_ATCC11775
3656	E_coli_ATCC11775
3657	E_coli_ATCC11775
3658	E_coli_ATCC11775
3659	E_coli_ATCC11775
3660	E_coli_ATCC11775
3661	E_coli_ATCC11775
3662	E_coli_ATCC11775
3663	E_coli_ATCC11775
3664	E_coli_ATCC11775
3665	E_coli_ATCC11775
3666	E_coli_ATCC11775
3667	E_coli_ATCC11775
3668	E_coli_ATCC11775
3669	E_coli_ATCC11775
3670	E_coli_ATCC11775
3671	E_coli_ATCC11775
3672	E_coli_ATCC11775
3673	E_coli_ATCC11775
3674	E_coli_ATCC11775
3675	E_coli_ATCC11775
3676	E_coli_ATCC11775
3677	E_coli_ATCC11775
3678	E_coli_ATCC11775
3679	E_coli_ATCC11775
3680	E_coli_ATCC11775
3681	E_coli_ATCC11775
3682	E_coli_ATCC11775
3683	E_coli_ATCC11775
3684	E_coli_ATCC11775
3685	E_coli_ATCC11775
3686	E_coli_ATCC11775
3687	E_coli_ATCC11775
3688	E_coli_ATCC11775
3689	E_coli_ATCC11775
3690	E_coli_ATCC11775
3691	E_coli_ATCC11775
3692	E_coli_ATCC11775
3693	E_coli_ATCC11775
3694	E_coli_ATCC11775
3695	E_coli_ATCC11775
3696	E_coli_ATCC11775
3697	E_coli_ATCC11775
3698	E_coli_ATCC11775
3699	E_coli_ATCC11775
3700	E_coli_ATCC11775
3701	E_coli_ATCC11775
3702	E_coli_ATCC11775
3703	E_coli_ATCC11775
3704	E_coli_ATCC11775
3705	E_coli_ATCC11775
3706	E_coli_ATCC11775
3707	E_coli_ATCC11775
3708	E_coli_ATCC11775
3709	E_coli_ATCC11775
3710	E_coli_ATCC11775
3711	E_coli_ATCC11775
3712	E_coli_ATCC11775
3713	E_coli_ATCC11775
3714	E_coli_ATCC11775
3715	E_coli_ATCC11775
3716	E_coli_ATCC11775
3717	E_coli_ATCC11775
3718	E_coli_ATCC11775
3719	E_coli_ATCC11775
3720	E_coli_ATCC11775
3721	E_coli_ATCC11775
3722	E_coli_ATCC11775
3723	E_coli_ATCC11775
3724	E_coli_ATCC11775
3725	E_coli_ATCC11775
3726	E_coli_ATCC11775
3727	E_coli_ATCC11775
3728	E_coli_ATCC11775
3729	E_coli_ATCC11775
3730	E_coli_ATCC11775
3731	E_coli_ATCC11775
3732	E_coli_ATCC11775
3733	E_coli_ATCC11775
3734	E_coli_ATCC11775
3735	E_coli_ATCC11775
3736	E_coli_ATCC11775
3737	E_coli_ATCC11775
3738	E_coli_ATCC11775
3739	E_coli_ATCC11775
3740	E_coli_ATCC11775
3741	E_coli_ATCC11775
3742	E_coli_ATCC11775
3743	E_coli_ATCC11775
3744	E_coli_ATCC11775
3745	E_coli_ATCC11775
3746	E_coli_ATCC11775
3747	E_coli_ATCC11775
3748	E_coli_ATCC11775
3749	E_coli_ATCC11775
3750	E_coli_ATCC11775
3751	E_coli_ATCC11775
3752	E_coli_ATCC11775
3753	E_coli_ATCC11775
3754	E_coli_ATCC11775
3755	E_coli_ATCC11775
3756	E_coli_ATCC11775
3757	E_coli_ATCC11775
3758	E_coli_ATCC11775
3759	E_coli_ATCC11775
3760	E_coli_ATCC11775
3761	E_coli_ATCC11775
3762	E_coli_ATCC11775
3763	E_coli_ATCC11775
3764	E_coli_ATCC11775
3765	E_coli_ATCC11775
3766	E_coli_ATCC11775
3767	E_coli_ATCC11775
3768	E_coli_ATCC11775
3769	E_coli_ATCC11775
3770	E_coli_ATCC11775
3771	E_coli_ATCC11775
3772	E_coli_ATCC11775
3773	E_coli_ATCC11775
3774	E_coli_ATCC11775
3775	E_coli_ATCC11775
3776	E_coli_ATCC11775
3777	E_coli_ATCC11775
3778	E_coli_ATCC11775
3779	E_coli_ATCC11775
3780	E_coli_ATCC11775
3781	E_coli_ATCC11775
3782	E_coli_ATCC11775
3783	E_coli_ATCC11775
3784	E_coli_ATCC11775
3785	E_coli_ATCC11775
3786	E_coli_ATCC11775
3787	E_coli_ATCC11775
3788	E_coli_ATCC11775
3789	E_coli_ATCC11775
3790	E_coli_ATCC11775
3791	E_coli_ATCC11775
3792	E_coli_ATCC11775
3793	E_coli_ATCC11775
3794	E_coli_ATCC11775
3795	E_coli_ATCC11775
3796	E_coli_ATCC11775
3797	E_coli_ATCC11775
3798	E_coli_ATCC11775
3799	E_coli_ATCC11775
3800	E_coli_ATCC11775
3801	E_coli_ATCC11775
3802	E_coli_ATCC11775
3803	E_coli_ATCC11775
3804	E_coli_ATCC11775
3805	E_coli_ATCC11775
3806	E_coli_ATCC11775
3807	E_coli_ATCC11775
3808	E_coli_ATCC11775
3809	E_coli_ATCC11775
3810	E_coli_ATCC11775
3811	E_coli_ATCC11775
3812	E_coli_ATCC11775
3813	E_coli_ATCC11775
3814	E_coli_ATCC11775
3815	E_coli_ATCC11775
3816	E_coli_ATCC11775
3817	E_coli_ATCC11775
3818	E_coli_ATCC11775
3819	E_coli_ATCC11775
3820	E_coli_ATCC11775
3821	E_coli_ATCC11775
3822	E_coli_ATCC11775
3823	E_coli_ATCC11775
3824	E_coli_ATCC11775
3825	E_coli_ATCC11775
3826	E_coli_ATCC11775
3827	E_coli_ATCC11775
3828	E_coli_ATCC11775
3829	E_coli_ATCC11775
3830	E_coli_ATCC11775
3831	E_coli_ATCC11775
3832	E_coli_ATCC11775
3833	E_coli_ATCC11775
3834	E_coli_ATCC11775
3835	E_coli_ATCC11775
3836	E_coli_ATCC11775
3837	E_coli_ATCC11775
3838	E_coli_ATCC11775
3839	E_coli_ATCC11775
3840	E_coli_ATCC11775
3841	E_coli_ATCC11775
3842	E_coli_ATCC11775
3843	E_coli_ATCC11775
3844	E_coli_ATCC11775
3845	E_coli_ATCC11775
3846	E_coli_ATCC11775
3847	E_coli_ATCC11775
3848	E_coli_ATCC11775
3849	E_coli_ATCC11775
3850	E_coli_ATCC11775
3851	E_coli_ATCC11775
3852	E_coli_ATCC11775
3853	E_coli_ATCC11775
3854	E_coli_ATCC11775
3855	E_coli_ATCC11775
3856	E_coli_ATCC11775
3857	E_coli_ATCC11775
3858	E_coli_ATCC11775
3859	E_coli_ATCC11775
3860	E_coli_ATCC11775
3861	E_coli_ATCC11775
3862	E_coli_ATCC11775
3863	E_coli_ATCC11775
3864	E_coli_ATCC11775
3865	E_coli_ATCC11775
3866	E_coli_ATCC11775
3867	E_coli_ATCC11775
3868	E_coli_ATCC11775
3869	E_coli_ATCC11775
3870	E_coli_ATCC11775
3871	E_coli_ATCC11775
3872	E_coli_ATCC11775
3873	E_coli_ATCC11775
3874	E_coli_ATCC11775
3875	E_coli_ATCC11775
3876	E_coli_ATCC11775
3877	E_coli_ATCC11775
3878	E_coli_ATCC11775
3879	E_coli_ATCC11775
3880	E_coli_ATCC11775
3881	E_coli_ATCC11775
3882	E_coli_ATCC11775
3883	E_coli_ATCC11775
3884	E_coli_ATCC11775
3885	E_coli_ATCC11775
3886	E_coli_ATCC11775
3887	E_coli_ATCC11775
3888	E_coli_ATCC11775
3889	E_coli_ATCC11775
3890	E_coli_ATCC11775
3891	E_coli_ATCC11775
3892	E_coli_ATCC11775
3893	E_coli_ATCC11775
3894	E_coli_ATCC11775
3895	E_coli_ATCC11775
3896	E_coli_ATCC11775
3897	E_coli_ATCC11775
3898	E_coli_ATCC11775
3899	E_coli_ATCC11775
3900	E_coli_ATCC11775
3901	E_coli_ATCC11775
3902	E_coli_ATCC11775
3903	E_coli_ATCC11775
3904	E_coli_ATCC11775
3905	E_coli_ATCC11775
3906	E_coli_ATCC11775
3907	E_coli_ATCC11775
3908	E_coli_ATCC11775
3909	E_coli_ATCC11775
3910	E_coli_ATCC11775
3911	E_coli_ATCC11775
3912	E_coli_ATCC11775
3913	E_coli_ATCC11775
3914	E_coli_ATCC11775
3915	E_coli_ATCC11775
3916	E_coli_ATCC11775
3917	E_coli_ATCC11775
3918	E_coli_ATCC11775
3919	E_coli_ATCC11775
3920	E_coli_ATCC11775
3921	E_coli_ATCC11775
3922	E_coli_ATCC11775
3923	E_coli_ATCC11775
3924	E_coli_ATCC11775
3925	E_coli_ATCC11775
3926	E_coli_ATCC11775
3927	E_coli_ATCC11775
3928	E_coli_ATCC11775
3929	E_coli_ATCC11775
3930	E_coli_ATCC11775
3931	E_coli_ATCC11775
3932	E_coli_ATCC11775
3933	E_coli_ATCC11775
3934	E_coli_ATCC11775
3935	E_coli_ATCC11775
3936	E_coli_ATCC11775
3937	E_coli_ATCC11775
3938	E_coli_ATCC11775
3939	E_coli_ATCC11775
3940	E_coli_ATCC11775
3941	E_coli_ATCC11775
3942	E_coli_ATCC11775
3943	E_coli_ATCC11775
3944	E_coli_ATCC11775
3945	E_coli_ATCC11775
3946	E_coli_ATCC11775
3947	E_coli_ATCC11775
3948	E_coli_ATCC11775
3949	E_coli_ATCC11775
3950	E_coli_ATCC11775
3951	E_coli_ATCC11775
3952	E_coli_ATCC11775
3953	E_coli_ATCC11775
3954	E_coli_ATCC11775
3955	E_coli_ATCC11775
3956	E_coli_ATCC11775
3957	E_coli_ATCC11775
3958	E_coli_ATCC11775
3959	E_coli_ATCC11775
3960	E_coli_ATCC11775
3961	E_coli_ATCC11775
3962	E_coli_ATCC11775
3963	E_coli_ATCC11775
3964	E_coli_ATCC11775
3965	E_coli_ATCC11775
3966	E_coli_ATCC11775
3967	E_coli_ATCC11775
3968	E_coli_ATCC11775
3969	E_coli_ATCC11775
3970	E_coli_ATCC11775
3971	E_coli_ATCC11775
3972	E_coli_ATCC11775
3973	E_coli_ATCC11775
3974	E_coli_ATCC11775
3975	E_coli_ATCC11775
3976	E_coli_ATCC11775
3977	E_coli_ATCC11775
3978	E_coli_ATCC11775
3979	E_coli_ATCC11775
3980	E_coli_ATCC11775
3981	E_coli_ATCC11775
3982	E_coli_ATCC11775
3983	E_coli_ATCC11775
3984	E_coli_ATCC11775
3985	E_coli_ATCC11775
3986	E_coli_ATCC11775
3987	E_coli_ATCC11775
3988	E_coli_ATCC11775
3989	E_coli_ATCC11775
3990	E_coli_ATCC11775
3991	E_coli_ATCC11775
3992	E_coli_ATCC11775
3993	E_coli_ATCC11775
3994	E_coli_ATCC11775
3995	E_coli_ATCC11775
3996	E_coli_ATCC11775
3997	E_coli_ATCC11775
3998	E_coli_ATCC11775
3999	E_coli_ATCC11775
4000	E_coli_ATCC11775
4001	E_coli_ATCC11775
4002	E_coli_ATCC11775
4003	E_coli_ATCC11775
4004	E_coli_ATCC11775
4005	E_coli_ATCC11775
4006	E_coli_ATCC11775
4007	E_coli_ATCC11775
4008	E_coli_ATCC11775
4009	E_coli_ATCC11775
4010	E_coli_ATCC11775
4011	E_coli_ATCC11775
4012	E_coli_ATCC11775
4013	E_coli_ATCC11775
4014	E_coli_ATCC11775
4015	E_coli_ATCC11775
4016	E_coli_ATCC11775
4017	E_coli_ATCC11775
4018	E_coli_ATCC11775
4019	E_coli_ATCC11775
4020	E_coli_ATCC11775
4021	E_coli_ATCC11775
4022	E_coli_ATCC11775
4023	E_coli_ATCC11775
4024	E_coli_ATCC11775
4025	E_coli_ATCC11775
4026	E_coli_ATCC11775
4027	E_coli_ATCC11775
4028	E_coli_ATCC11775
4029	E_coli_ATCC11775
4030	E_coli_ATCC11775
4031	E_coli_ATCC11775
4032	E_coli_ATCC11775
4033	E_coli_ATCC11775
4034	E_coli_ATCC11775
4035	E_coli_ATCC11775
4036	E_coli_ATCC11775
4037	E_coli_ATCC11775
4038	E_coli_ATCC11775
4039	E_coli_ATCC11775
4040	E_coli_ATCC11775
4041	E_coli_ATCC11775
4042	E_coli_ATCC11775
4043	E_coli_ATCC11775
4044	E_coli_ATCC11775
4045	E_coli_ATCC11775
4046	E_coli_ATCC11775
4047	E_coli_ATCC11775
4048	E_coli_ATCC11775
4049	E_coli_ATCC11775
4050	E_coli_ATCC11775
4051	E_coli_ATCC11775
4052	E_coli_ATCC11775
4053	E_coli_ATCC11775
4054	E_coli_ATCC11775
4055	E_coli_ATCC11775
4056	E_coli_ATCC11775
4057	E_coli_ATCC11775
4058	E_coli_ATCC11775
4059	E_coli_ATCC11775
4060	E_coli_ATCC11775
4061	E_coli_ATCC11775
4062	E_coli_ATCC11775
4063	E_coli_ATCC11775
4064	E_coli_ATCC11775
4065	E_coli_ATCC11775
4066	E_coli_ATCC11775
4067	E_coli_ATCC11775
4068	E_coli_ATCC11775
4069	E_coli_ATCC11775
4070	E_coli_ATCC11775
4071	E_coli_ATCC11775
4072	E_coli_ATCC11775
4073	E_coli_ATCC11775
4074	E_coli_ATCC11775
4075	E_coli_ATCC11775
4076	E_coli_ATCC11775
4077	E_coli_ATCC11775
4078	E_coli_ATCC11775
4079	E_coli_ATCC11775
4080	E_coli_ATCC11775
4081	E_coli_ATCC11775
4082	E_coli_ATCC11775
4083	E_coli_ATCC11775
4084	E_coli_ATCC11775
4085	E_coli_ATCC11775
4086	E_coli_ATCC11775
4087	E_coli_ATCC11775
4088	E_coli_ATCC11775
4089	E_coli_ATCC11775
4090	E_coli_ATCC11775
4091	E_coli_ATCC11775
4092	E_coli_ATCC11775
4093	E_coli_ATCC11775
4094	E_coli_ATCC11775
4095	E_coli_ATCC11775
4096	E_coli_ATCC11775
4097	E_coli_ATCC11775
4098	E_coli_ATCC11775
4099	E_coli_ATCC11775
4100	E_coli_ATCC11775
4101	E_coli_ATCC11775
4102	E_coli_ATCC11775
4103	E_coli_ATCC11775
4104	E_coli_ATCC11775
4105	E_coli_ATCC11775
4106	E_coli_ATCC11775
4107	E_coli_ATCC11775
4108	E_coli_ATCC11775
4109	E_coli_ATCC11775
4110	E_coli_ATCC11775
4111	E_coli_ATCC11775
4112	E_coli_ATCC11775
4113	E_coli_ATCC11775
4114	E_coli_ATCC11775
4115	E_coli_ATCC11775
4116	E_coli_ATCC11775
4117	E_coli_ATCC11775
4118	E_coli_ATCC11775
4119	E_coli_ATCC11775
4120	E_coli_ATCC11775
4121	E_coli_ATCC11775
4122	E_coli_ATCC11775
4123	E_coli_ATCC11775
4124	E_coli_ATCC11775
4125	E_coli_ATCC11775
4126	E_coli_ATCC11775
4127	E_coli_ATCC11775
4128	E_coli_ATCC11775
4129	E_coli_ATCC11775
4130	E_coli_ATCC11775
4131	E_coli_ATCC11775
4132	E_coli_ATCC11775
4133	E_coli_ATCC11775
4134	E_coli_ATCC11775
4135	E_coli_ATCC11775
4136	E_coli_ATCC11775
4137	E_coli_ATCC11775
4138	E_coli_ATCC11775
4139	E_coli_ATCC11775
4140	E_coli_ATCC11775
4141	E_coli_ATCC11775
4142	E_coli_ATCC11775
4143	E_coli_ATCC11775
4144	E_coli_ATCC11775
4145	E_coli_ATCC11775
4146	E_coli_ATCC11775
4147	E_coli_ATCC11775
4148	E_coli_ATCC11775
4149	E_coli_ATCC11775
4150	E_coli_ATCC11775
4151	E_coli_ATCC11775
4152	E_coli_ATCC11775
4153	E_coli_ATCC11775
4154	E_coli_ATCC11775
4155	E_coli_ATCC11775
4156	E_coli_ATCC11775
4157	E_coli_ATCC11775
4158	E_coli_ATCC11775
4159	E_coli_ATCC11775
4160	E_coli_ATCC11775
4161	E_coli_ATCC11775
4162	E_coli_ATCC11775
4163	E_coli_ATCC11775
4164	E_coli_ATCC11775
4165	E_coli_ATCC11775
4166	E_coli_ATCC11775
4167	E_coli_ATCC11775
4168	E_coli_ATCC11775
4169	E_coli_ATCC11775
4170	E_coli_ATCC11775
4171	E_coli_ATCC11775
4172	E_coli_ATCC11775
4173	E_coli_ATCC11775
4174	E_coli_ATCC11775
4175	E_coli_ATCC11775
4176	E_coli_ATCC11775
4177	E_coli_ATCC11775
4178	E_coli_ATCC11775
4179	E_coli_ATCC11775
4180	E_coli_ATCC11775
4181	E_coli_ATCC11775
4182	E_coli_ATCC11775
4183	E_coli_ATCC11775
4184	E_coli_ATCC11775
4185	E_coli_ATCC11775
4186	E_coli_ATCC11775
4187	E_coli_ATCC11775
4188	E_coli_ATCC11775
4189	E_coli_ATCC11775
4190	E_coli_ATCC11775
4191	E_coli_ATCC11775
4192	E_coli_ATCC11775
4193	E_coli_ATCC11775
4194	E_coli_ATCC11775
4195	E_coli_ATCC11775
4196	E_coli_ATCC11775
4197	E_coli_ATCC11775
4198	E_coli_ATCC11775
4199	E_coli_ATCC11775
4200	E_coli_ATCC11775
4201	E_coli_ATCC11775
4202	E_coli_ATCC11775
4203	E_coli_ATCC11775
4204	E_coli_ATCC11775
4205	E_coli_ATCC11775
4206	E_coli_ATCC11775
4207	E_coli_ATCC11775
4208	E_coli_ATCC11775
4209	E_coli_ATCC11775
4210	E_coli_ATCC11775
4211	E_coli_ATCC11775
4212	E_coli_ATCC11775
4213	E_coli_ATCC11775
4214	E_coli_ATCC11775
4215	E_coli_ATCC11775
4216	E_coli_ATCC11775
4217	E_coli_ATCC11775
4218	E_coli_ATCC11775
4219	E_coli_ATCC11775
4220	E_coli_ATCC11775
4221	E_coli_ATCC11775
4222	E_coli_ATCC11775
4223	E_coli_ATCC11775
4224	E_coli_ATCC11775
4225	E_coli_ATCC11775
4226	E_coli_ATCC11775
4227	E_coli_ATCC11775
4228	E_coli_ATCC11775
4229	E_coli_ATCC11775
4230	E_coli_ATCC11775
4231	E_coli_ATCC11775
4232	E_coli_ATCC11775
4233	E_coli_ATCC11775
4234	E_coli_ATCC11775
4235	E_coli_ATCC11775
4236	E_coli_ATCC11775
4237	E_coli_ATCC11775
4238	E_coli_ATCC11775
4239	E_coli_ATCC11775
4240	E_coli_ATCC11775
4241	E_coli_ATCC11775
4242	E_coli_ATCC11775
4243	E_coli_ATCC11775
4244	E_coli_ATCC11775
4245	E_coli_ATCC11775
4246	E_coli_ATCC11775
4247	E_coli_ATCC11775
4248	E_coli_ATCC11775
4249	E_coli_ATCC11775
4250	E_coli_ATCC11775
4251	E_coli_ATCC11775
4252	E_coli_ATCC11775
4253	E_coli_ATCC11775
4254	E_coli_ATCC11775
4255	E_coli_ATCC11775
4256	E_coli_ATCC11775
4257	E_coli_ATCC11775
4258	E_coli_ATCC11775
4259	E_coli_ATCC11775
4260	E_coli_ATCC11775
4261	E_coli_ATCC11775
4262	E_coli_ATCC11775
4263	E_coli_ATCC11775
4264	E_coli_ATCC11775
4265	E_coli_ATCC11775
4266	E_coli_ATCC11775
4267	E_coli_ATCC11775
4268	E_coli_ATCC11775
4269	E_coli_ATCC11775
4270	E_coli_ATCC11775
4271	E_coli_ATCC11775
4272	E_coli_ATCC11775
4273	E_coli_ATCC11775
4274	E_coli_ATCC11775
4275	E_coli_ATCC11775
4276	E_coli_ATCC11775
4277	E_coli_ATCC11775
4278	E_coli_ATCC11775
4279	E_coli_ATCC11775
4280	E_coli_ATCC11775
4281	E_coli_ATCC11775
4282	E_coli_ATCC11775
4283	E_coli_ATCC11775
4284	E_coli_ATCC11775
4285	E_coli_ATCC11775
4286	E_coli_ATCC11775
4287	E_coli_ATCC11775
4288	E_coli_ATCC11775
4289	E_coli_ATCC11775
4290	E_coli_ATCC11775
4291	E_coli_ATCC11775
4292	E_coli_ATCC11775
4293	E_coli_ATCC11775
4294	E_coli_ATCC11775
4295	E_coli_ATCC11775
4296	E_coli_ATCC11775
4297	E_coli_ATCC11775
4298	E_coli_ATCC11775
4299	E_coli_ATCC11775
4300	E_coli_ATCC11775
4301	E_coli_ATCC11775
4302	E_coli_ATCC11775
4303	E_coli_ATCC11775
4304	E_coli_ATCC11775
4305	E_coli_ATCC11775
4306	E_coli_ATCC11775
4307	E_coli_ATCC11775
4308	E_coli_ATCC11775
4309	E_coli_ATCC11775
4310	E_coli_ATCC11775
4311	E_coli_ATCC11775
4312	E_coli_ATCC11775
4313	E_coli_ATCC11775
4314	E_coli_ATCC11775
4315	E_coli_ATCC11775
4316	E_coli_ATCC11775
4317	E_coli_ATCC11775
4318	E_coli_ATCC11775
4319	E_coli_ATCC11775
4320	E_coli_ATCC11775
4321	E_coli_ATCC11775
4322	E_coli_ATCC11775
4323	E_coli_ATCC11775
4324	E_coli_ATCC11775
4325	E_coli_ATCC11775
4326	E_coli_ATCC11775
4327	E_coli_ATCC11775
4328	E_coli_ATCC11775
4329	E_coli_ATCC11775
4330	E_coli_ATCC11775
4331	E_coli_ATCC11775
4332	E_coli_ATCC11775
4333	E_coli_ATCC11775
4334	E_coli_ATCC11775
4335	E_coli_ATCC11775
4336	E_coli_ATCC11775
4337	E_coli_ATCC11775
4338	E_coli_ATCC11775
4339	E_coli_ATCC11775
4340	E_coli_ATCC11775
4341	E_coli_ATCC11775
4342	E_coli_ATCC11775
4343	E_coli_ATCC11775
4344	E_coli_ATCC11775
4345	E_coli_ATCC11775
4346	E_coli_ATCC11775
4347	E_coli_ATCC11775
4348	E_coli_ATCC11775
4349	E_coli_ATCC11775
4350	E_coli_ATCC11775
4351	E_coli_ATCC11775
4352	E_coli_ATCC11775
4353	E_coli_ATCC11775
4354	E_coli_ATCC11775
4355	E_coli_ATCC11775
4356	E_coli_ATCC11775
4357	E_coli_ATCC11775
4358	E_coli_ATCC11775
4359	E_coli_ATCC11775
4360	E_coli_ATCC11775
4361	E_coli_ATCC11775
4362	E_coli_ATCC11775
4363	E_coli_ATCC11775
4364	E_coli_ATCC11775
4365	E_coli_ATCC11775
4366	E_coli_ATCC11775
4367	E_coli_ATCC11775
4368	E_coli_ATCC11775
4369	E_coli_ATCC11775
4370	E_coli_ATCC11775
4371	E_coli_ATCC11775
4372	E_coli_ATCC11775
4373	E_coli_ATCC11775
4374	E_coli_ATCC11775
4375	E_coli_ATCC11775
4376	E_coli_ATCC11775
4377	E_coli_ATCC11775
4378	E_coli_ATCC11775
4379	E_coli_ATCC11775
4380	E_coli_ATCC11775
4381	E_coli_ATCC11775
4382	E_coli_ATCC11775
4383	E_coli_ATCC11775
4384	E_coli_ATCC11775
4385	E_coli_ATCC11775
4386	E_coli_ATCC11775
4387	E_coli_ATCC11775
4388	E_coli_ATCC11775
4389	E_coli_ATCC11775
4390	E_coli_ATCC11775
4391	E_coli_ATCC11775
4392	E_coli_ATCC11775
4393	E_coli_ATCC11775
4394	E_coli_ATCC11775
4395	E_coli_ATCC11775
4396	E_coli_ATCC11775
4397	E_coli_ATCC11775
4398	E_coli_ATCC11775
4399	E_coli_ATCC11775
4400	E_coli_ATCC11775
4401	E_coli_ATCC11775
4402	E_coli_ATCC11775
4403	E_coli_ATCC11775
4404	E_coli_ATCC11775
4405	E_coli_ATCC11775
4406	E_coli_ATCC11775
4407	E_coli_ATCC11775
4408	E_coli_ATCC11775
4409	E_coli_ATCC11775
4410	E_coli_ATCC11775
4411	E_coli_ATCC11775
4412	E_coli_ATCC11775
4413	E_coli_ATCC11775
4414	E_coli_ATCC11775
4415	E_coli_ATCC11775
4416	E_coli_ATCC11775
4417	E_coli_ATCC11775
4418	E_coli_ATCC11775
4419	E_coli_ATCC11775
4420	E_coli_ATCC11775
4421	E_coli_ATCC11775
4422	E_coli_ATCC11775
4423	E_coli_ATCC11775
4424	E_coli_ATCC11775
4425	E_coli_ATCC11775
4426	E_coli_ATCC11775
4427	E_coli_ATCC11775
4428	E_coli_ATCC11775
4429	E_coli_ATCC11775
4430	E_coli_ATCC11775
4431	E_coli_ATCC11775
4432	E_coli_ATCC11775
4433	E_coli_ATCC11775
4434	E_coli_ATCC11775
4435	E_coli_ATCC11775
4436	E_coli_ATCC11775
4437	E_coli_ATCC11775
4438	E_coli_ATCC11775
4439	E_coli_ATCC11775
4440	E_coli_ATCC11775
4441	E_coli_ATCC11775
4442	E_coli_ATCC11775
4443	E_coli_ATCC11775
4444	E_coli_ATCC11775
4445	E_coli_ATCC11775
4446	E_coli_ATCC11775
4447	E_coli_ATCC11775
4448	E_coli_ATCC11775
4449	E_coli_ATCC11775
