4951	3649
4952	771
4953	3648
4954	1365
4955	2020
4956	2468
4957	3647
4958	3646
4959	1424
4960	2726
4961	3645
4962	5516
4963	3644
4964	3643
4965	1165
4966	3642
4967	3641
4968	3640
4969	3639
4970	3638
4971	3637
4972	1869
4973	3636
4974	3635
4975	3634
4976	2019
4977	3633
4978	2019
4979	3632
4980	3631
4981	3630
4982	3629
4983	952
4984	3628
4985	3627
4986	3626
4987	3625
4988	3624
4989	3623
4990	3622
4991	4939
4992	3621
4993	3620
4994	3619
4995	2466
4996	3618
4997	266
4998	3617
4999	449
5000	101
5001	3616
5002	3615
5003	3614
5004	1942
5005	3613
5006	3612
5007	2302
5008	3595
5009	4927
5010	3594
5011	2011
5012	3593
5013	2724
5014	1200
5015	4384
5016	1439
5017	4385
5018	4386
5019	1843
5020	1841
5021	1459
5022	119
5023	4387
5024	4388
5025	4389
5026	1359
5027	983
5028	4390
5029	4391
5030	4392
5031	4393
5032	1148
5033	2083
5034	2788
5035	2792
5036	6206
5037	2131
5038	2131
5039	1991
5040	5055
5041	1952
5042	2089
5043	4394
5044	4396
5045	4398
5046	4399
5047	4400
5048	2841
5049	6207
5050	5517
5051	5438
5052	5056
5053	5439
5054	4402
5055	6208
5056	6209
5057	4404
5058	4405
5059	4406
5060	4407
5061	5116
5062	5518
5063	5519
5064	5117
5065	5520
5066	5118
5067	5119
5068	5120
5069	6210
5070	6211
5071	6212
5072	4408
5073	4409
5074	1168
5075	4410
5076	4411
5077	4412
5078	4413
5079	4414
5080	4415
5081	4416
5082	4417
5083	6213
5084	2127
5085	1356
5086	4676
5087	2540
5088	2505
5089	5521
5090	1809
5091	4420
5092	1614
5093	6214
5094	1773
5095	700
5096	6215
5097	59
5098	646
5099	806
5100	506
5101	4421
5102	2432
5103	423
5104	4422
5105	4423
5106	2126
5107	4424
5108	1777
5109	4425
5110	385
5111	915
5112	1646
5113	1650
5114	1651
5115	1654
5116	2537
5117	4426
5118	1303
5119	1263
5120	169
5121	373
5122	4427
5123	1571
5124	4428
5125	412
5126	1641
5127	4430
5128	6216
5129	2345
5130	4431
5131	4432
5132	4433
5133	4434
5134	850
5135	4435
5136	4436
5137	4437
5138	5443
5139	5444
5140	985
5141	280
5142	1552
5143	5063
5144	5064
5145	1857
5146	4438
5147	900
5148	269
5149	2132
5150	2134
5151	4439
5152	4440
5153	2613
5154	719
5155	1454
5156	4441
5157	4442
5158	1895
5159	4443
5160	2822
5161	5065
5162	4444
5163	4445
5164	234
5165	769
5166	532
5167	4446
5168	4447
5169	100
5170	4913
5171	4911
5172	3578
5173	2280
5174	2276
5175	1415
5176	2291
5177	4962
5178	3773
5179	1738
5180	3852
5181	366
5182	4841
5183	2777
5184	6217
5185	6218
5186	1613
5187	6219
5188	6220
5189	1697
5190	6221
5191	6222
5192	6223
5193	5522
5194	6224
5195	6225
5196	6226
5197	5123
5198	5523
5199	6227
5200	5524
5201	6228
5202	1274
5203	6229
5204	4472
5205	4473
5206	4474
5207	4475
5208	4476
5209	4477
5210	4478
5211	1407
5212	4479
5213	4480
5214	4481
5215	4482
5216	4483
5217	4484
5218	5079
5219	1297
5220	4485
5221	4486
5222	6230
5223	2109
5224	4487
5225	1147
5226	4488
5227	2014
5228	343
5229	4489
5230	4490
5231	4491
5232	4492
5233	1760
5234	5472
5235	1434
5236	4493
5237	4494
5238	858
5239	4495
5240	1400
5241	4496
5242	4497
5243	4498
5244	4499
5245	2070
5246	4500
5247	4501
5248	4502
5249	4503
5250	4504
5251	4505
5252	5473
5253	4506
5254	1052
5255	4507
5256	4508
5257	4509
5258	4510
5259	253
5260	4511
5261	415
5262	1998
5263	3508
5264	3507
5265	2708
5266	3506
5267	6231
5268	6232
5269	1422
5270	3505
5271	1253
5272	5297
5273	5296
5274	3504
5275	3503
5276	5295
5277	2620
5278	1081
5279	4903
5280	2116
5281	2843
5282	573
5283	2849
5284	1321
5285	3502
5286	1418
5287	263
5288	3501
5289	3500
5290	204
5291	3499
5292	263
5293	3498
5294	6233
5295	6234
5296	6235
5297	6236
5298	3496
5299	3492
5300	1413
5301	3491
5302	5289
5303	3490
5304	1988
5305	3489
5306	4902
5307	3488
5308	3487
5309	5125
5310	5525
5311	5526
5312	4448
5313	4453
5314	4457
5315	6237
5316	6238
5317	4830
5318	6239
5319	5527
5320	6240
5321	4461
5322	5128
5323	2416
5324	4466
5325	3241
5326	5068
5327	1891
5328	5069
5329	2639
5330	3236
5331	6241
5332	6242
5333	2565
5334	6243
5335	6244
5336	5072
5337	5449
5338	5450
5339	6245
5340	5451
5341	5452
5342	5453
5343	5454
5344	5455
5345	5456
5346	5457
5347	5458
5348	5459
5349	5460
5350	5461
5351	5462
5352	5463
5353	6246
5354	5464
5355	5465
5356	5466
5357	5467
5358	5468
5359	5077
5360	6247
5361	4699
5362	6248
5363	6249
5364	2542
5365	5528
5366	4514
5367	2824
5368	2338
5369	1289
5370	4515
5371	5080
5372	4516
5373	2039
5374	1747
5375	4517
5376	4518
5377	1366
5378	4519
5379	1256
5380	4520
5381	4521
5382	2053
5383	4522
5384	2221
5385	4523
5386	2022
5387	4524
5388	4525
5389	4526
5390	4527
5391	4528
5392	4529
5393	4530
5394	4531
5395	4532
5396	1687
5397	5081
5398	5082
5399	4533
5400	4534
5401	4535
5402	6250
5403	4536
5404	4537
5405	6251
5406	2136
5407	2078
5408	4538
5409	1897
5410	4539
5411	4540
5412	1280
5413	2086
5414	2334
5415	4541
5416	1476
5417	421
5418	2536
5419	1656
5420	1653
5421	1649
5422	914
5423	5529
5424	914
5425	1647
5426	916
5427	386
5428	4542
5429	4543
5430	1243
5431	4544
5432	4545
5433	4546
5434	4547
5435	5083
5436	4548
5437	1509
5438	4549
5439	731
5440	1899
5441	1282
5442	2122
5443	4550
5444	1624
5445	1737
5446	4551
5447	4553
5448	4555
5449	5084
5450	5085
5451	5086
5452	1335
5453	2483
5454	527
5455	3836
5456	759
5457	5087
5458	5088
5459	5089
5460	5090
5461	2757
5462	1334
5463	5091
5464	6252
5465	6253
5466	4557
5467	1438
5468	4558
5469	4559
5470	4560
5471	4561
5472	5130
5473	1260
5474	4562
5475	1048
5476	195
5477	2067
5478	608
5479	608
5480	32
5481	1779
5482	5092
5483	1849
5484	4564
5485	1225
5486	1640
5487	1778
5488	4565
5489	6254
5490	2331
5491	4566
5492	4567
5493	2735
5494	5093
5495	1288
5496	70
5497	2024
5498	2138
5499	2138
5500	2137
5501	1781
5502	4568
5503	4569
5504	4570
5505	4571
5506	1448
5507	1035
5508	1163
5509	1743
5510	1223
5511	3
5512	2348
5513	2350
5514	714
5515	1296
5516	4572
5517	367
5518	6255
5519	6256
5520	6257
5521	6258
5522	6259
5523	5133
5524	6260
5525	188
5526	1950
5527	2661
5528	349
5529	6261
5530	2580
5531	5524
5532	5523
5533	6262
5534	5522
5535	6263
5536	6264
5537	6265
5538	5530
5539	6266
5540	6267
5541	1268
5542	4574
5543	4575
5544	4576
5545	2324
5546	1043
5547	2073
5548	4577
5549	399
5550	663
5551	556
5552	2538
5553	2538
5554	400
5555	5099
5556	4578
5557	1902
5558	4579
5559	4580
5560	4581
5561	4582
5562	4583
5563	4584
5564	1576
5565	1766
5566	4585
5567	891
5568	4586
5569	4587
5570	1171
5571	4588
5572	4589
5573	4590
5574	4591
5575	4592
5576	2539
5577	596
5578	596
5579	545
5580	545
5581	221
5582	974
5583	4593
5584	2342
5585	778
5586	4594
5587	4595
5588	4596
5589	171
5590	906
5591	5136
5592	2060
5593	5137
5594	5139
5595	4597
5596	1753
5597	6268
5598	4598
5599	4599
5600	847
5601	4600
5602	4601
5603	713
5604	330
5605	4602
5606	1655
5607	1648
5608	4603
5609	4604
5610	4605
5611	1645
5612	1652
5613	4606
5614	5100
5615	913
5616	913
5617	913
5618	5531
5619	6269
5620	5101
5621	5102
5622	5532
5623	2829
5624	4607
5625	1456
5626	1128
5627	4608
5628	4609
5629	1099
5630	4610
5631	648
5632	4611
5633	5103
5634	4612
5635	4613
5636	4614
5637	4615
5638	2541
5639	2076
5640	4616
5641	1362
5642	4617
5643	4618
5644	6270
5645	972
5646	2530
5647	4619
5648	1774
5649	126
5650	4620
5651	5104
5652	4621
5653	2133
5654	2135
5655	5105
5656	4622
5657	2123
5658	1041
5659	5106
5660	4623
5661	4625
5662	256
5663	4627
5664	163
5665	4628
5666	826
5667	4629
5668	4630
5669	4631
5670	574
5671	5107
5672	218
5673	544
5674	594
5675	3393
5676	3392
5677	2247
5678	940
5679	4888
5680	3391
5681	3390
5682	1116
5683	67
5684	820
5685	1149
5686	1073
5687	2259
5688	1960
5689	3389
5690	63
5691	681
5692	786
5693	795
5694	3387
5695	3386
5696	1958
5697	3384
5698	3383
5699	781
5700	1175
5701	500
5702	1957
5703	704
5704	4887
5705	817
5706	3382
5707	3381
5708	6271
5709	6272
5710	1955
5711	3380
5712	3379
5713	3378
5714	3377
5715	1484
5716	214
5717	602
5718	601
5719	3376
5720	1953
5721	591
5722	542
5723	542
5724	591
5725	216
5726	5141
5727	3375
5728	3374
5729	611
5730	3373
5731	3372
5732	933
5733	6273
5734	1948
5735	3371
5736	3370
5737	5533
5738	6274
5739	1945
5740	3369
5741	2429
5742	6275
5743	282
5744	2685
5745	738
5746	3368
5747	3367
5748	3366
5749	3365
5750	571
5751	571
5752	1718
5753	1387
5754	6276
5755	3364
5756	3363
5757	3362
5758	2683
5759	3361
5760	1104
5761	1074
5762	1151
5763	1716
5764	3360
5765	3359
5766	3358
5767	1944
5768	3357
5769	3356
5770	1133
5771	3355
5772	568
5773	3354
5774	3353
5775	3352
5776	2681
5777	3351
5778	3350
5779	3349
5780	3348
5781	3347
5782	3346
5783	3345
5784	3344
5785	1941
5786	1938
5787	825
5788	1218
5789	3343
5790	3341
5791	271
5792	902
5793	2658
5794	2426
5795	4885
5796	3340
5797	3339
5798	3338
5799	3337
5800	65
5801	1813
5802	3336
5803	3335
5804	4884
5805	3334
5806	3333
5807	3332
5808	3331
5809	3330
5810	3329
5811	1937
5812	3328
5813	3327
5814	3326
5815	3325
5816	3324
5817	3323
5818	3322
5819	3321
5820	3320
5821	3318
5822	6277
5823	6278
5824	1711
5825	1709
5826	2678
5827	1705
5828	2675
5829	2672
5830	2964
5831	1462
5832	2965
5833	1806
5834	2966
5835	1806
5836	4735
5837	56
5838	642
5839	2967
5840	2968
5841	1467
5842	2969
5843	2970
5844	2971
5845	2972
5846	2973
5847	2974
5848	6279
5849	6280
5850	6281
5851	672
5852	6282
5853	6283
5854	963
5855	2975
5856	2976
5857	466
5858	2977
5859	4883
5860	1934
5861	2606
5862	2647
5863	340
5864	6284
5865	6285
5866	2250
5867	3310
5868	2665
5869	6286
5870	3308
5871	3388
5872	3385
5873	4679
5874	2805
5875	2170
5876	2953
5877	2954
5878	4733
5879	2955
5880	2956
5881	2957
5882	6287
5883	1357
5884	2958
5885	599
5886	2959
5887	548
5888	217
5889	2960
5890	2961
5891	470
5892	2962
5893	2963
5894	4838
5895	1586
5896	1580
5897	6288
5898	3312
5899	811
5900	148
5901	2207
5902	431
5903	2669
5904	2603
5905	2203
5906	2978
5907	2979
5908	2980
5909	2981
5910	2982
5911	2983
5912	2984
5913	2985
5914	1468
5915	2986
5916	2987
5917	1805
5918	2988
5919	2367
5920	2989
5921	2990
5922	1527
5923	46
5924	2211
5925	2991
5926	1295
5927	1808
5928	1051
5929	2992
5930	1474
5931	1658
5932	2214
5933	2993
5934	2994
5935	2995
5936	2996
5937	2301
5938	2997
5939	2998
5940	2999
5941	3000
5942	3001
5943	6289
5944	1812
5945	4736
5946	3002
5947	3003
5948	3004
5949	1814
5950	3005
5951	3006
5952	3007
5953	3008
5954	986
5955	843
5956	6290
5957	4737
5958	3009
5959	4738
5960	743
5961	3010
5962	3011
5963	6291
5964	3012
5965	1189
5966	1195
5967	1120
5968	1785
5969	992
5970	1358
5971	3013
5972	1126
5973	3014
5974	6292
5975	6293
5976	4739
5977	2605
5978	6294
5979	6295
5980	1816
5981	3015
5982	2219
5983	656
5984	3016
5985	1114
5986	3251
5987	4871
5988	1918
5989	264
5990	1918
5991	749
5992	3250
5993	4870
5994	4869
5995	1483
5996	604
5997	603
5998	212
5999	3249
6000	3029
6001	1532
6002	3030
6003	3031
6004	3033
6005	1662
6006	6296
6007	3034
6008	3035
6009	3036
6010	1819
6011	5534
6012	2611
6013	3037
6014	1364
6015	6297
6016	4741
6017	2220
6018	583
6019	4742
6020	4743
6021	2614
6022	2370
6023	2370
6024	3038
6025	767
6026	3039
6027	524
6028	3040
6029	3041
6030	1822
6031	4744
6032	3042
6033	3043
6034	3044
6035	2372
6036	2375
6037	2378
6038	8
6039	1825
6040	3045
6041	3046
6042	6298
6043	3047
6044	1008
6045	3048
6046	849
6047	3049
6048	3050
6049	3051
6050	478
6051	3052
6052	3053
6053	3054
6054	3055
6055	6299
6056	3056
6057	3057
6058	1132
6059	918
6060	39
6061	1199
6062	1498
6063	3058
6064	3059
6065	1300
6066	3060
6067	3061
6068	4747
6069	3065
6070	3066
6071	1839
6072	1367
6073	3067
6074	581
6075	3068
6076	1842
6077	1844
6078	1113
6079	2222
6080	1807
6081	3069
6082	4751
6083	3071
6084	1799
6085	3073
6086	3074
6087	709
6088	96
6089	165
6090	1237
6091	1846
6092	1201
6093	3075
6094	5535
6095	3076
6096	3077
6097	1537
6098	3078
6099	458
6100	3079
6101	1848
6102	289
6103	3080
6104	3081
6105	3082
6106	3083
6107	3084
6108	3085
6109	3086
6110	1850
6111	774
6112	1134
6113	3087
6114	1851
6115	3088
6116	3089
6117	3090
6118	3091
6119	1851
6120	3092
6121	1663
6122	1852
6123	3093
6124	716
6125	6300
6126	2224
6127	3094
6128	1668
6129	1855
6130	3095
6131	257
6132	152
6133	3096
6134	2167
6135	244
6136	3097
6137	3098
6138	3099
6139	3119
6140	3101
6141	6301
6142	1856
6143	76
6144	6302
6145	746
6146	1859
6147	3102
6148	268
6149	898
6150	2547
6151	898
6152	3128
6153	4760
6154	3126
6155	5142
6156	5143
6157	622
6158	3125
6159	229
6160	776
6161	5536
6162	6303
6163	6304
6164	6305
6165	6306
6166	6307
6167	5537
6168	6308
6169	3124
6170	2624
6171	2622
6172	1066
6173	175
6174	5538
6175	3124
6176	2624
6177	837
6178	1066
6179	6309
6180	6310
6181	5134
6182	5539
6183	2783
6184	200
6185	6311
6186	827
6187	3123
6188	429
6189	379
6190	1863
6191	5240
6192	304
6193	3122
6194	6312
6195	4759
6196	3120
6197	334
6198	5540
6199	5540
6200	3134
6201	1866
6202	4763
6203	3133
6204	3132
6205	3131
6206	3130
6207	1341
6208	6313
6209	3129
6210	717
6211	1482
6212	213
6213	607
6214	606
6215	526
6216	2385
6217	3103
6218	3104
6219	3105
6220	3106
6221	3107
6222	1070
6223	302
6224	1629
6225	2525
6226	1634
6227	1629
6228	6314
6229	1634
6230	1021
6231	3108
6232	514
6233	202
6234	1861
6235	2346
6236	2344
6237	3110
6238	3111
6239	3112
6240	3113
6241	1546
6242	1551
6243	1479
6244	1236
6245	89
6246	534
6247	2226
6248	3114
6249	4754
6250	1015
6251	3115
6252	4755
6253	5145
6254	6315
6255	6316
6256	5541
6257	5542
6258	4909
6259	643
6260	643
6261	61
6262	1617
6263	695
6264	783
6265	2300
6266	1688
6267	5543
6268	575
6269	4756
6270	4757
6271	2382
6272	1105
6273	4758
6274	5148
6275	3118
6276	298
6277	2448
6278	1563
6279	1530
6280	3135
6281	6317
6282	3136
6283	3137
6284	3138
6285	3139
6286	1868
6287	3140
6288	5544
6289	454
6290	1610
6291	5545
6292	5546
6293	1045
6294	5547
6295	5548
6296	1098
6297	1098
6298	1949
6299	5549
6300	5550
6301	5551
6302	5552
6303	528
6304	6318
6305	5553
6306	531
6307	5554
6308	6319
6309	3141
6310	3142
6311	5149
6312	892
6313	3143
6314	3144
6315	6320
6316	3145
6317	828
6318	1870
6319	3146
6320	857
6321	6321
6322	6322
6323	3148
6324	4767
6325	5555
6326	1930
6327	2775
6328	1046
6329	4624
6330	4626
6331	842
6332	3150
6333	1874
6334	1877
6335	5152
6336	2142
6337	5556
6338	3151
6339	3152
6340	3153
6341	679
6342	3154
6343	1069
6344	2626
6345	413
6346	3155
6347	3156
6348	4774
6349	3161
6350	3162
6351	3163
6352	3164
6353	424
6354	688
6355	792
6356	801
6357	48
6358	48
6359	206
6360	3165
6361	1881
6362	1883
6363	3166
6364	505
6365	3167
6366	3168
6367	3169
6368	3170
6369	3171
6370	3172
6371	3173
6372	1307
6373	6323
6374	4775
6375	4776
6376	84
6377	1820
6378	3174
6379	3175
6380	203
6381	3176
6382	1140
6383	4777
6384	1885
6385	3177
6386	6324
6387	1127
6388	3178
6389	3179
6390	3180
6391	3181
6392	3194
6393	3581
6394	3195
6395	3196
6396	3197
6397	6325
6398	3198
6399	1378
6400	3199
6401	5557
6402	274
6403	274
6404	793
6405	784
6406	678
6407	1480
6408	3200
6409	3201
6410	1896
6411	1231
6412	3202
6413	3203
6414	4839
6415	1898
6416	6326
6417	6327
6418	6328
6419	6329
6420	6330
6421	615
6422	2655
6423	2238
6424	2235
6425	2234
6426	2232
6427	2230
6428	1900
6429	468
6430	1686
6431	3204
6432	3205
6433	3206
6434	3207
6435	6331
6436	3208
6437	3209
6438	6332
6439	1901
6440	1903
6441	3210
6442	3211
6443	3212
6444	3213
6445	2642
6446	3214
6447	3215
6448	3216
6449	1907
6450	1818
6451	3217
6452	3218
6453	3219
6454	3220
6455	1690
6456	2646
6457	3221
6458	3222
6459	3223
6460	3224
6461	2462
6462	6333
6463	3225
6464	1909
6465	3226
6466	3227
6467	3228
6468	3229
6469	588
6470	588
6471	800
6472	791
6473	686
6474	4848
6475	6334
6476	2771
6477	4844
6478	1804
6479	6335
6480	2459
6481	782
6482	2623
6483	1566
6484	1141
6485	3244
6486	3245
6487	3246
6488	3247
6489	159
6490	249
6491	3248
6492	459
6493	2609
6494	3028
6495	3027
6496	2368
6497	3026
6498	3025
6499	3024
6500	2608
6501	3021
6502	3020
6503	4740
6504	1817
6505	930
6506	3252
6507	1572
6508	3253
6509	3254
6510	3255
6511	3256
6512	3257
6513	3258
6514	1204
6515	1314
6516	3259
6517	3260
6518	3261
6519	1920
6520	1577
6521	2652
6522	187
6523	3262
6524	2654
6525	3263
6526	3264
6527	3265
6528	1921
6529	1146
6530	3266
6531	3267
6532	3268
6533	3269
6534	3270
6535	3271
6536	1923
6537	1923
6538	3272
6539	3273
6540	3274
6541	3275
6542	3276
6543	3277
6544	3278
6545	3279
6546	3280
6547	3281
6548	3282
6549	3283
6550	3284
6551	3285
6552	1698
6553	3286
6554	3287
6555	1562
6556	2656
6557	3288
6558	1293
6559	361
6560	3289
6561	3290
6562	3291
6563	1865
6564	6336
6565	3292
6566	1379
6567	3293
6568	4873
6569	3294
6570	3295
6571	3296
6572	3297
6573	3298
6574	3299
6575	3300
6576	3301
6577	1670
6578	3302
6579	893
6580	1220
6581	1139
6582	950
6583	241
6584	3842
6585	2369
6586	4874
6587	4875
6588	4876
6589	4877
6590	1927
6591	4878
6592	4881
6593	5281
6594	1211
6595	3304
6596	1294
6597	2428
6598	6337
6599	6338
6600	6339
6601	2649
6602	1695
6603	2952
6604	6340
6605	2950
6606	2949
6607	4730
6608	1292
6609	2948
6610	2947
6611	2946
6612	2945
6613	2944
6614	2943
6615	2601
6616	2942
6617	2941
6618	2940
6619	4729
6620	2939
6621	2938
6622	2937
6623	5153
6624	5154
6625	2936
6626	2935
6627	2932
6628	4728
6629	830
6630	830
6631	2503
6632	4726
6633	2926
6634	83
6635	79
6636	6341
6637	6342
6638	6343
6639	6344
6640	6345
6641	6346
6642	1728
6643	4934
6644	5323
6645	5322
6646	5321
6647	2017
6648	5320
6649	3609
6650	5319
6651	5318
6652	4932
6653	3607
6654	5317
6655	3603
6656	3596
6657	1725
6658	2240
6659	6347
6660	2550
6661	5536
6662	2923
6663	346
6664	1800
6665	6348
6666	6349
6667	6350
6668	1336
6669	1336
6670	1336
6671	2485
6672	1153
6673	1076
6674	1336
6675	4974
6676	6351
6677	1182
6678	1182
6679	1117
6680	6352
6681	10
6682	1947
6683	1338
6684	2759
6685	6353
6686	6354
6687	6355
6688	6356
6689	6357
6690	1333
6691	4972
6692	6358
6693	2482
6694	6359
6695	533
6696	761
6697	6360
6698	6361
6699	4554
6700	4556
6701	1755
6702	2914
6703	2912
6704	2909
6705	6362
6706	6363
6707	6364
6708	5499
6709	6365
6710	5498
6711	6366
6712	6367
6713	5497
6714	5496
6715	6368
6716	5495
6717	6369
6718	5494
6719	6370
6720	6371
6721	6372
6722	5493
6723	5492
6724	5491
6725	2395
6726	2410
6727	6373
6728	2634
6729	1810
6730	5490
6731	6374
6732	6375
6733	5489
6734	4856
6735	4859
6736	6376
6737	6377
6738	6378
6739	2497
6740	5488
6741	5487
6742	4865
6743	6379
6744	6380
6745	6381
6746	6382
6747	6383
6748	6384
6749	5273
6750	6385
6751	6386
6752	6387
6753	6388
6754	5486
6755	5485
6756	5484
6757	5194
6758	6389
6759	6390
6760	6391
6761	6392
6762	5558
6763	4867
6764	5483
6765	1272
6766	2907
6767	2169
6768	4718
6769	237
6770	94
6771	2906
6772	4717
6773	4716
6774	6393
6775	2905
6776	2904
6777	2903
6778	2902
6779	2901
6780	1789
6781	1789
6782	2900
6783	1344
6784	1787
6785	1107
6786	6394
6787	1523
6788	2359
6789	2590
6790	609
6791	610
6792	6395
6793	6396
6794	6397
6795	6398
6796	6399
6797	6400
6798	6401
6799	1233
6800	2899
6801	2898
6802	2897
6803	2896
6804	2895
6805	1523
6806	2359
6807	2894
6808	2590
6809	609
6810	610
6811	1228
6812	2893
6813	2892
6814	2891
6815	1226
6816	2588
6817	2586
6818	2584
6819	2582
6820	1786
6821	6402
6822	5533
6823	2890
6824	2889
6825	2888
6826	4715
6827	2887
6828	2886
6829	4714
6830	5559
6831	4713
6832	4712
6833	287
6834	734
6835	734
6836	991
6837	2857
6838	162
6839	4711
6840	6403
6841	6404
6842	1342
6843	4671
6844	853
6845	5560
6846	696
6847	1019
6848	1611
6849	178
6850	201
6851	696
6852	5560
6853	4670
6854	6405
6855	6406
6856	5155
6857	5155
6858	5155
6859	5114
6860	4666
6861	4665
6862	6407
6863	4664
6864	4663
6865	658
6866	550
6867	4662
6868	4661
6869	4660
6870	4659
6871	2549
6872	2549
6873	2549
6874	5561
6875	5113
6876	5112
6877	5111
6878	5506
6879	4658
6880	4657
6881	2347
6882	2349
6883	1914
6884	4656
6885	897
6886	267
6887	899
6888	2548
6889	4655
6890	4654
6891	1176
6892	4653
6893	1173
6894	194
6895	1446
6896	4652
6897	2494
6898	4651
6899	2340
6900	4650
6901	1283
6902	4649
6903	637
6904	52
6905	183
6906	167
6907	4648
6908	4647
6909	2452
6910	625
6911	233
6912	81
6913	4646
6914	4645
6915	477
6916	1782
6917	6408
6918	1597
6919	5110
6920	1782
6921	5109
6922	477
6923	1036
6924	477
6925	4644
6926	2139
6927	4643
6928	2063
6929	2839
6930	1017
6931	4642
6932	1956
6933	1202
6934	993
6935	680
6936	785
6937	794
6938	64
6939	4641
6940	706
6941	1143
6942	4640
6943	4639
6944	1928
6945	4638
6946	4637
6947	4636
6948	6409
6949	4846
6950	467
6951	2836
6952	2544
6953	2319
6954	2834
6955	5108
6956	2832
6957	2830
6958	586
6959	4635
6960	4634
6961	2424
6962	1783
6963	441
6964	4633
6965	1783
6966	4632
6967	3394
6968	3395
6969	861
6970	623
6971	4889
6972	2263
6973	861
6974	1392
6975	3396
6976	1815
6977	5156
6978	854
6979	3397
6980	277
6981	69
6982	1395
6983	1395
6984	3398
6985	3399
6986	1380
6987	3400
6988	6410
6989	6411
6990	2266
6991	944
6992	2266
6993	3401
6994	3402
6995	3403
6996	3404
6997	3405
6998	3406
6999	3407
7000	1860
7001	3408
7002	6412
7003	1722
7004	3409
7005	768
7006	2198
7007	3410
7008	2687
7009	818
7010	580
7011	605
7012	3413
7013	4890
7014	2431
7015	50
7016	613
7017	3414
7018	3415
7019	3416
7020	3417
7021	6413
7022	1299
7023	6414
7024	1962
7025	2268
7026	3418
7027	3419
7028	3420
7029	3421
7030	6415
7031	3422
7032	1965
7033	1967
7034	3423
7035	1581
7036	1587
7037	5158
7038	1037
7039	1027
7040	6416
7041	6417
7042	6418
7043	6419
7044	6420
7045	6421
7046	1011
7047	1667
7048	123
7049	2433
7050	2435
7051	1590
7052	2689
7053	1968
7054	1398
7055	3424
7056	3425
7057	6422
7058	6423
7059	1970
7060	6424
7061	394
7062	661
7063	553
7064	2817
7065	3426
7066	6425
7067	6426
7068	6427
7069	3427
7070	3428
7071	3429
7072	3430
7073	1136
7074	3431
7075	4892
7076	3432
7077	3433
7078	1079
7079	3434
7080	3435
7081	160
7082	6428
7083	948
7084	243
7085	3436
7086	3437
7087	1929
7088	3438
7089	1972
7090	6429
7091	3439
7092	3440
7093	3441
7094	3442
7095	1208
7096	1594
7097	2438
7098	751
7099	3445
7100	3446
7101	6430
7102	6431
7103	1250
7104	1959
7105	1924
7106	3447
7107	1405
7108	3448
7109	6432
7110	5288
7111	593
7112	543
7113	543
7114	219
7115	1598
7116	1258
7117	5159
7118	4680
7119	5562
7120	878
7121	2153
7122	4680
7123	4681
7124	3449
7125	1410
7126	3450
7127	3451
7128	3452
7129	3453
7130	3454
7131	1600
7132	1975
7133	3455
7134	1174
7135	3456
7136	3457
7137	3458
7138	1976
7139	4893
7140	2693
7141	740
7142	3459
7143	2696
7144	3470
7145	3471
7146	1871
7147	1719
7148	2700
7149	1978
7150	323
7151	2702
7152	3472
7153	721
7154	765
7155	1981
7156	1983
7157	1840
7158	198
7159	1469
7160	653
7161	1129
7162	2442
7163	3473
7164	922
7165	922
7166	34
7167	1345
7168	3474
7169	3475
7170	2704
7171	621
7172	3476
7173	5140
7174	5138
7175	1615
7176	690
7177	807
7178	6433
7179	58
7180	636
7181	189
7182	189
7183	5563
7184	2444
7185	5563
7186	3477
7187	3478
7188	1984
7189	3479
7190	3481
7191	226
7192	728
7193	6434
7194	4894
7195	4895
7196	1485
7197	155
7198	250
7199	6435
7200	6436
7201	3509
7202	3510
7203	3511
7204	3512
7205	3513
7206	4904
7207	3514
7208	3515
7209	1994
7210	1996
7211	286
7212	733
7213	3516
7214	1664
7215	3517
7216	994
7217	4905
7218	6437
7219	1872
7220	2840
7221	3518
7222	3519
7223	3520
7224	1997
7225	572
7226	572
7227	1388
7228	819
7229	2000
7230	3521
7231	1966
7232	3522
7233	3523
7234	1130
7235	3524
7236	3525
7237	3526
7238	3527
7239	3528
7240	3529
7241	3530
7242	3531
7243	3532
7244	3533
7245	3534
7246	3535
7247	4683
7248	844
7249	1838
7250	5564
7251	6438
7252	5564
7253	6439
7254	358
7255	702
7256	3536
7257	3537
7258	2710
7259	3538
7260	3539
7261	2001
7262	3540
7263	446
7264	3541
7265	3542
7266	3543
7267	3544
7268	3545
7269	3546
7270	3547
7271	2712
7272	3548
7273	3549
7274	3550
7275	3551
7276	3552
7277	2714
7278	3553
7279	2004
7280	224
7281	3554
7282	6440
7283	254
7284	161
7285	3555
7286	3556
7287	750
7288	3557
7289	3558
7290	3559
7291	3560
7292	2005
7293	3561
7294	3562
7295	3563
7296	3564
7297	4906
7298	3565
7299	2008
7300	3566
7301	3567
7302	3568
7303	3569
7304	2283
7305	2285
7306	3571
7307	3572
7308	4907
7309	901
7310	270
7311	2427
7312	4908
7313	2455
7314	649
7315	3576
7316	1971
7317	2009
7318	419
7319	864
7320	924
7321	5147
7322	515
7323	306
7324	128
7325	998
7326	6441
7327	1494
7328	5565
7329	455
7330	456
7331	111
7332	6442
7333	1677
7334	5566
7335	2568
7336	2877
7337	2872
7338	2573
7339	4697
7340	2884
7341	6443
7342	6444
